Date,Description,Debit,Credit,Balance,Category
2025-03-02,EMPLOYER SALARY NEFT,0.0,183152.14,248870.27,Salary
2025-03-02,PAYMENT TO HEALTH INSURANCE,21636.44,0.0,227233.83,Health Insurance
2025-03-06,PAYMENT TO PPF,14320.02,0.0,212913.81,PPF
2025-03-14,PAYMENT TO HEALTH INSURANCE,7898.18,0.0,205015.63,Health Insurance
2025-03-18,PAYMENT TO RENT,39008.38,0.0,166007.25,Rent
2025-03-16,PAYMENT TO GROCERIES,4430.26,0.0,161576.99,Groceries
2025-03-22,PAYMENT TO DINING,1472.22,0.0,160104.77,Dining
2025-03-24,PAYMENT TO LIFE INSURANCE,9167.95,0.0,150936.82,Life Insurance
2025-03-24,PAYMENT TO RENT,32035.83,0.0,118900.99,Rent
2025-03-28,PAYMENT TO GROCERIES,107.79,0.0,118793.2,Groceries
2025-03-18,PAYMENT TO GROCERIES,2104.73,0.0,116688.47,Groceries
2025-04-05,PAYMENT TO PPF,45047.5,0.0,71640.97,PPF
2025-03-27,PAYMENT TO LIFE INSURANCE,5444.75,0.0,66196.22,Life Insurance
2025-03-27,EMPLOYER SALARY NEFT,0.0,158881.21,225077.43,Salary
2025-04-06,PAYMENT TO NPS,19142.79,0.0,205934.64,NPS
2025-04-08,PAYMENT TO GROCERIES,4799.23,0.0,201135.41,Groceries
2025-03-31,PAYMENT TO NPS,36708.99,0.0,164426.42,NPS
2025-04-03,PAYMENT TO UTILITIES,1686.05,0.0,162740.37,Utilities
2025-04-08,PAYMENT TO ENTERTAINMENT,1352.49,0.0,161387.88,Entertainment
2025-04-25,PAYMENT TO UTILITIES,1050.87,0.0,160337.01,Utilities
2025-04-20,PAYMENT TO UTILITIES,2678.67,0.0,157658.34,Utilities
2025-04-30,PAYMENT TO RENT,20323.44,0.0,137334.9,Rent
2025-05-02,PAYMENT TO GROCERIES,2208.99,0.0,135125.91,Groceries
2025-04-17,PAYMENT TO GROCERIES,1082.56,0.0,134043.35,Groceries
2025-04-28,PAYMENT TO RENT,24865.47,0.0,109177.88,Rent
2025-05-05,PAYMENT TO MISC,1690.57,0.0,107487.31,Misc
2025-05-06,EMPLOYER SALARY NEFT,0.0,158490.44,265977.75,Salary
2025-05-28,PAYMENT TO UTILITIES,4528.57,0.0,261449.18,Utilities
2025-05-10,PAYMENT TO RENT,22009.49,0.0,239439.69,Rent
2025-05-10,PAYMENT TO TRAVEL,4813.55,0.0,234626.14,Travel
2025-05-13,PAYMENT TO PPF,42086.97,0.0,192539.17,PPF
2025-05-17,PAYMENT TO HEALTH INSURANCE,15254.21,0.0,177284.96,Health Insurance
2025-05-30,PAYMENT TO PPF,14315.06,0.0,162969.9,PPF
2025-05-20,PAYMENT TO GROCERIES,2254.49,0.0,160715.41,Groceries
2025-05-28,PAYMENT TO RENT,21482.4,0.0,139233.01,Rent
2025-05-28,PAYMENT TO DINING,1482.54,0.0,137750.47,Dining
2025-05-28,PAYMENT TO PPF,16450.81,0.0,121299.66,PPF
2025-06-08,PAYMENT TO RENT,22639.56,0.0,98660.1,Rent
2025-06-05,PAYMENT TO RENT,38964.89,0.0,59695.21,Rent
2025-05-16,EMPLOYER SALARY NEFT,0.0,116631.97,176327.18,Salary
2025-06-10,PAYMENT TO DINING,3113.23,0.0,173213.95,Dining
2025-05-25,PAYMENT TO UTILITIES,365.24,0.0,172848.71,Utilities
2025-05-28,PAYMENT TO MUTUAL FUND (ELSS),26053.34,0.0,146795.37,Mutual Fund (ELSS)
2025-06-02,PAYMENT TO LIFE INSURANCE,10659.0,0.0,136136.37,Life Insurance
2025-06-24,PAYMENT TO HEALTH INSURANCE,13030.94,0.0,123105.43,Health Insurance
2025-06-17,PAYMENT TO LIFE INSURANCE,14939.91,0.0,108165.52,Life Insurance
2025-07-16,PAYMENT TO MISC,3511.29,0.0,104654.23,Misc
2025-06-21,PAYMENT TO GROCERIES,2117.49,0.0,102536.74,Groceries
2025-06-22,PAYMENT TO GROCERIES,2616.14,0.0,99920.6,Groceries
2025-07-17,PAYMENT TO GROCERIES,1980.64,0.0,97939.96,Groceries
2025-06-23,PAYMENT TO HEALTH INSURANCE,16248.03,0.0,81691.93,Health Insurance
2025-06-29,PAYMENT TO ENTERTAINMENT,1599.15,0.0,80092.78,Entertainment
2025-07-01,EMPLOYER SALARY NEFT,0.0,109954.21,190046.99,Salary
2025-06-26,PAYMENT TO DINING,3545.81,0.0,186501.18,Dining
2025-07-12,PAYMENT TO HEALTH INSURANCE,23800.75,0.0,162700.43,Health Insurance
2025-07-10,PAYMENT TO GROCERIES,1676.19,0.0,161024.24,Groceries
2025-07-21,PAYMENT TO GROCERIES,3993.97,0.0,157030.27,Groceries
2025-07-12,PAYMENT TO RENT,28787.49,0.0,128242.78,Rent
2025-08-05,PAYMENT TO RENT,38981.59,0.0,89261.19,Rent
2025-07-28,PAYMENT TO RENT,17979.7,0.0,71281.49,Rent
2025-07-18,PAYMENT TO UTILITIES,643.35,0.0,70638.14,Utilities
2025-07-16,PAYMENT TO RENT,34459.48,0.0,36178.66,Rent
2025-07-07,PAYMENT TO DINING,4309.32,0.0,31869.34,Dining
2025-07-18,PAYMENT TO PPF,47116.28,0.0,-15246.94,PPF
2025-08-04,PAYMENT TO HEALTH INSURANCE,22319.77,0.0,-37566.71,Health Insurance
2025-08-01,EMPLOYER SALARY NEFT,0.0,173604.45,136037.74,Salary
2025-07-29,PAYMENT TO RENT,18238.4,0.0,117799.34,Rent
2025-08-06,PAYMENT TO DINING,520.37,0.0,117278.97,Dining
2025-08-15,PAYMENT TO UTILITIES,3472.22,0.0,113806.75,Utilities
2025-08-27,PAYMENT TO GROCERIES,2997.84,0.0,110808.91,Groceries
2025-09-02,PAYMENT TO LIFE INSURANCE,16710.72,0.0,94098.19,Life Insurance
2025-08-14,PAYMENT TO TRAVEL,4204.47,0.0,89893.72,Travel
2025-08-21,PAYMENT TO ENTERTAINMENT,2496.32,0.0,87397.4,Entertainment
2025-08-14,PAYMENT TO DINING,1946.37,0.0,85451.03,Dining
2025-09-05,PAYMENT TO GROCERIES,913.42,0.0,84537.61,Groceries
2025-08-31,PAYMENT TO HEALTH INSURANCE,18059.83,0.0,66477.78,Health Insurance
2025-08-26,PAYMENT TO GROCERIES,595.5,0.0,65882.28,Groceries
2025-08-16,PAYMENT TO MUTUAL FUND (ELSS),42727.34,0.0,23154.94,Mutual Fund (ELSS)
2025-08-28,EMPLOYER SALARY NEFT,0.0,60263.31,83418.25,Salary
2025-09-13,PAYMENT TO UTILITIES,2580.88,0.0,80837.37,Utilities
2025-09-02,PAYMENT TO GROCERIES,4163.01,0.0,76674.36,Groceries
2025-09-30,PAYMENT TO GROCERIES,3677.16,0.0,72997.2,Groceries
2025-09-09,PAYMENT TO ENTERTAINMENT,1498.2,0.0,71499.0,Entertainment
2025-09-19,PAYMENT TO ENTERTAINMENT,3924.23,0.0,67574.77,Entertainment
2025-09-22,PAYMENT TO MUTUAL FUND (ELSS),23641.16,0.0,43933.61,Mutual Fund (ELSS)
2025-09-12,PAYMENT TO GROCERIES,4359.22,0.0,39574.39,Groceries
2025-09-30,PAYMENT TO ENTERTAINMENT,772.64,0.0,38801.75,Entertainment
2025-09-25,PAYMENT TO RENT,23028.2,0.0,15773.55,Rent
2025-10-21,PAYMENT TO DINING,3161.21,0.0,12612.34,Dining
2025-10-03,PAYMENT TO HEALTH INSURANCE,23596.4,0.0,-10984.06,Health Insurance
2025-10-20,PAYMENT TO RENT,17187.26,0.0,-28171.32,Rent
2025-10-27,EMPLOYER SALARY NEFT,0.0,90181.06,62009.74,Salary
2025-10-30,PAYMENT TO GROCERIES,506.3,0.0,61503.44,Groceries
2025-11-07,PAYMENT TO DINING,4396.56,0.0,57106.88,Dining
2025-10-30,PAYMENT TO PPF,48586.15,0.0,8520.73,PPF
2025-10-24,PAYMENT TO RENT,17930.7,0.0,-9409.97,Rent
2025-10-19,PAYMENT TO LIFE INSURANCE,24818.88,0.0,-34228.85,Life Insurance
2025-10-05,PAYMENT TO DINING,1556.85,0.0,-35785.7,Dining
2025-10-23,PAYMENT TO MISC,4775.98,0.0,-40561.68,Misc
2025-11-04,PAYMENT TO RENT,29718.62,0.0,-70280.3,Rent
2025-11-20,PAYMENT TO PPF,13871.09,0.0,-84151.39,PPF
2025-11-15,PAYMENT TO PPF,32863.28,0.0,-117014.67,PPF
2025-11-03,PAYMENT TO ENTERTAINMENT,1696.48,0.0,-118711.15,Entertainment
2025-11-08,PAYMENT TO RENT,33687.58,0.0,-152398.73,Rent
2025-11-14,EMPLOYER SALARY NEFT,0.0,154922.99,2524.26,Salary
2025-11-05,PAYMENT TO RENT,30441.88,0.0,-27917.62,Rent
2025-11-15,PAYMENT TO HEALTH INSURANCE,11267.66,0.0,-39185.28,Health Insurance
2025-12-03,PAYMENT TO ENTERTAINMENT,2173.53,0.0,-41358.81,Entertainment
2025-11-06,PAYMENT TO DINING,1842.96,0.0,-43201.77,Dining
2025-11-17,PAYMENT TO GROCERIES,4883.29,0.0,-48085.06,Groceries
2025-11-30,PAYMENT TO GROCERIES,4150.09,0.0,-52235.15,Groceries
2025-11-17,PAYMENT TO GROCERIES,4572.38,0.0,-56807.53,Groceries
2025-12-02,PAYMENT TO RENT,38135.23,0.0,-94942.76,Rent
2025-11-29,PAYMENT TO DINING,3679.58,0.0,-98622.34,Dining
2025-12-13,PAYMENT TO MUTUAL FUND (ELSS),11523.56,0.0,-110145.9,Mutual Fund (ELSS)
2025-12-17,PAYMENT TO DINING,2289.55,0.0,-112435.45,Dining
2025-12-04,PAYMENT TO UTILITIES,2822.76,0.0,-115258.21,Utilities
2025-11-20,EMPLOYER SALARY NEFT,0.0,177094.59,61836.38,Salary
2025-12-05,PAYMENT TO HEALTH INSURANCE,14388.32,0.0,47448.06,Health Insurance
2025-11-30,PAYMENT TO GROCERIES,2803.74,0.0,44644.32,Groceries
2025-12-13,PAYMENT TO RENT,17843.51,0.0,26800.81,Rent
2025-12-25,PAYMENT TO ENTERTAINMENT,4257.11,0.0,22543.7,Entertainment
2026-01-07,PAYMENT TO MUTUAL FUND (ELSS),5559.24,0.0,16984.46,Mutual Fund (ELSS)
2025-12-18,PAYMENT TO GROCERIES,1295.91,0.0,15688.55,Groceries
2026-01-03,PAYMENT TO GROCERIES,3329.83,0.0,12358.72,Groceries
2025-12-05,PAYMENT TO RENT,27235.05,0.0,-14876.33,Rent
2026-01-18,PAYMENT TO RENT,23960.78,0.0,-38837.11,Rent
2026-01-16,PAYMENT TO GROCERIES,3027.06,0.0,-41864.17,Groceries
2026-01-10,PAYMENT TO DINING,2773.07,0.0,-44637.24,Dining
2026-01-05,PAYMENT TO RENT,21960.58,0.0,-66597.82,Rent
2026-01-20,EMPLOYER SALARY NEFT,0.0,148659.24,82061.42,Salary
2026-01-12,PAYMENT TO ENTERTAINMENT,104.92,0.0,81956.5,Entertainment
2026-01-24,PAYMENT TO HEALTH INSURANCE,20289.85,0.0,61666.65,Health Insurance
2026-01-23,PAYMENT TO GROCERIES,3390.41,0.0,58276.24,Groceries
2026-02-05,PAYMENT TO GROCERIES,3002.08,0.0,55274.16,Groceries
2026-01-24,PAYMENT TO GROCERIES,3150.47,0.0,52123.69,Groceries
2026-01-25,PAYMENT TO RENT,17263.58,0.0,34860.11,Rent
2026-01-30,PAYMENT TO GROCERIES,4815.95,0.0,30044.16,Groceries
2026-02-04,PAYMENT TO UTILITIES,1109.13,0.0,28935.03,Utilities
2026-02-08,PAYMENT TO LIFE INSURANCE,14583.46,0.0,14351.57,Life Insurance
2026-01-30,PAYMENT TO MUTUAL FUND (ELSS),39856.21,0.0,-25504.64,Mutual Fund (ELSS)
2026-01-29,PAYMENT TO DINING,3842.3,0.0,-29346.94,Dining
2026-02-10,PAYMENT TO RENT,38724.04,0.0,-68070.98,Rent
2026-02-12,EMPLOYER SALARY NEFT,0.0,238402.77,170331.79,Salary
2026-02-14,PAYMENT TO ENTERTAINMENT,4563.03,0.0,165768.76,Entertainment
2026-02-20,PAYMENT TO UTILITIES,424.07,0.0,165344.69,Utilities
2026-02-18,PAYMENT TO RENT,30461.67,0.0,134883.02,Rent
2026-02-22,PAYMENT TO LIFE INSURANCE,18062.4,0.0,116820.62,Life Insurance
2026-02-23,PAYMENT TO MUTUAL FUND (ELSS),40613.96,0.0,76206.66,Mutual Fund (ELSS)
2026-02-27,PAYMENT TO DINING,4768.79,0.0,71437.87,Dining
